10,0.1,0.06666666666666667,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.058823529411764705,1.0,0.05263157894736842,0.25,0.05555555555555555,0.0625,0.0625,0.05,0.06666666666666667,0.047619047619047616,0.045454545454545456,0.041666666666666664,0.05263157894736842,0.05263157894736842,0.047619047619047616,0.047619047619047616,0.06666666666666667,0.0625,0.07142857142857142,0.0625,0.0625,0.07692307692307693,0.06666666666666667,0.07142857142857142,0.06666666666666667,0.07692307692307693,0.0625,0.0625,0.07142857142857142,0.07142857142857142,0.0625,0.06666666666666667,0.06666666666666667,0.07142857142857142,0.0625,0.05555555555555555,0.07142857142857142,0.06666666666666667,0.0625,0.07142857142857142,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.06666666666666667,0.06666666666666667,0.07142857142857142,0.06666666666666667,0.07692307692307693,0.0625,0.0625,0.07142857142857142,0.0625,0.0625,0.06666666666666667,0.0625,0.05263157894736842,0.05263157894736842,0.07142857142857142,0.07142857142857142,0.058823529411764705,0.0625,0.05555555555555555,0.07692307692307693,0.07142857142857142,0.05555555555555555,0.0625,0.058823529411764705,0.0625,0.058823529411764705,0.07692307692307693,0.06666666666666667,0.07142857142857142
11,0.07692307692307693,0.07692307692307693,0.06666666666666667,0.06666666666666667,0.0625,0.07692307692307693,0.07692307692307693,0.06666666666666667,0.06666666666666667,0.05263157894736842,1.0,0.05555555555555555,0.0625,0.07142857142857142,0.0625,0.05,0.06666666666666667,0.047619047619047616,0.045454545454545456,0.041666666666666664,0.05263157894736842,0.05263157894736842,0.047619047619047616,0.047619047619047616,0.07692307692307693,0.07142857142857142,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.09090909090909091,0.07692307692307693,0.08333333333333333,0.07692307692307693,0.043478260869565216,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.07692307692307693,0.07692307692307693,0.08333333333333333,0.07142857142857142,0.0625,0.08333333333333333,0.07692307692307693,0.0625,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.058823529411764705,0.06666666666666667,0.05555555555555555,0.05555555555555555,0.05263157894736842,0.09090909090909091,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07692307692307693,0.07142857142857142,0.058823529411764705,0.05263157894736842,0.08333333333333333,0.08333333333333333,0.06666666666666667,0.05,0.0625,0.0625,0.08333333333333333,0.0625,0.07142857142857142,0.06666666666666667,0.07142857142857142,0.06666666666666667,0.09090909090909091,0.07692307692307693,0.08333333333333333
13,0.1111111111111111,0.07142857142857142,0.0625,0.0625,0.058823529411764705,0.07142857142857142,0.07142857142857142,0.0625,0.0625,0.25,0.05555555555555555,1.0,0.058823529411764705,0.06666666666666667,0.06666666666666667,0.05263157894736842,0.07142857142857142,0.05,0.047619047619047616,0.043478260869565216,0.05555555555555555,0.05555555555555555,0.05,0.05,0.07142857142857142,0.06666666666666667,0.07692307692307693,0.06666666666666667,0.06666666666666667,0.08333333333333333,0.07142857142857142,0.07692307692307693,0.07142857142857142,0.08333333333333333,0.06666666666666667,0.06666666666666667,0.07692307692307693,0.07692307692307693,0.06666666666666667,0.07142857142857142,0.07142857142857142,0.07692307692307693,0.06666666666666667,0.058823529411764705,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.07692307692307693,0.07142857142857142,0.07142857142857142,0.0625,0.07142857142857142,0.07142857142857142,0.07692307692307693,0.07142857142857142,0.08333333333333333,0.06666666666666667,0.06666666666666667,0.07692307692307693,0.06666666666666667,0.06666666666666667,0.07142857142857142,0.06666666666666667,0.05555555555555555,0.05555555555555555,0.07692307692307693,0.07692307692307693,0.0625,0.06666666666666667,0.058823529411764705,0.08333333333333333,0.07692307692307693,0.058823529411764705,0.06666666666666667,0.0625,0.06666666666666667,0.0625,0.08333333333333333,0.07142857142857142,0.07692307692307693
14,0.08333333333333333,0.1,0.08333333333333333,0.08333333333333333,0.07692307692307693,0.1,0.1,0.08333333333333333,0.08333333333333333,0.05555555555555555,0.0625,0.058823529411764705,1.0,0.09090909090909091,0.06666666666666667,0.05263157894736842,0.07142857142857142,0.05,0.047619047619047616,0.043478260869565216,0.05555555555555555,0.05555555555555555,0.05,0.05,0.1,0.07692307692307693,0.1111111111111111,0.07692307692307693,0.09090909090909091,0.1,0.125,0.09090909090909091,0.1,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.1,0.09090909090909091,0.09090909090909091,0.1,0.1,0.1111111111111111,0.07692307692307693,0.07692307692307693,0.1111111111111111,0.1,0.06666666666666667,0.0625,0.05555555555555555,0.058823529411764705,0.0625,0.07142857142857142,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.1,0.09090909090909091,0.09090909090909091,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.09090909090909091,0.08333333333333333,0.05555555555555555,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.05263157894736842,0.06666666666666667,0.06666666666666667,0.09090909090909091,0.06666666666666667,0.07692307692307693,0.25,0.09090909090909091,0.08333333333333333,0.1,0.125,0.1111111111111111
15,0.1,0.125,0.1,0.1,0.09090909090909091,0.125,0.125,0.1,0.1,0.0625,0.07142857142857142,0.06666666666666667,0.09090909090909091,1.0,0.07692307692307693,0.058823529411764705,0.08333333333333333,0.05555555555555555,0.05263157894736842,0.047619047619047616,0.0625,0.0625,0.05555555555555555,0.05555555555555555,0.125,0.09090909090909091,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.125,0.125,0.1111111111111111,0.125,0.05,0.1111111111111111,0.1111111111111111,0.125,0.1111111111111111,0.1111111111111111,0.125,0.125,0.14285714285714285,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.125,0.07692307692307693,0.07142857142857142,0.0625,0.06666666666666667,0.07142857142857142,0.08333333333333333,0.06666666666666667,0.06666666666666667,0.0625,0.125,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.2,0.2,0.1,0.1111111111111111,0.08333333333333333,0.0625,0.14285714285714285,0.14285714285714285,0.1,0.058823529411764705,0.07692307692307693,0.07692307692307693,0.1111111111111111,0.07692307692307693,0.09090909090909091,0.1,0.1111111111111111,0.1,0.125,0.125,0.14285714285714285
16,0.16666666666666666,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.06666666666666667,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.0625,0.0625,0.06666666666666667,0.06666666666666667,0.07692307692307693,1.0,0.14285714285714285,0.16666666666666666,0.125,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.125,0.125,0.08333333333333333,0.07692307692307693,0.09090909090909091,0.07692307692307693,0.07692307692307693,0.1,0.08333333333333333,0.09090909090909091,0.08333333333333333,0.05,0.07692307692307693,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.07692307692307693,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.07692307692307693,0.06666666666666667,0.09090909090909091,0.08333333333333333,0.1111111111111111,0.07142857142857142,0.0625,0.06666666666666667,0.1,0.08333333333333333,0.09090909090909091,0.06666666666666667,0.0625,0.1,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.07692307692307693,0.08333333333333333,0.07692307692307693,0.0625,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.058823529411764705,0.06666666666666667,0.1111111111111111,0.09090909090909091,0.06666666666666667,0.07692307692307693,0.07142857142857142,0.07692307692307693,0.07142857142857142,0.1,0.08333333333333333,0.09090909090909091
17,0.1,0.0625,0.05555555555555555,0.05555555555555555,0.05263157894736842,0.0625,0.0625,0.05555555555555555,0.05555555555555555,0.05,0.05,0.05263157894736842,0.05263157894736842,0.058823529411764705,0.14285714285714285,1.0,0.2,0.125,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.25,0.125,0.125,0.0625,0.058823529411764705,0.06666666666666667,0.058823529411764705,0.058823529411764705,0.07142857142857142,0.0625,0.06666666666666667,0.0625,0.041666666666666664,0.058823529411764705,0.058823529411764705,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.0625,0.0625,0.06666666666666667,0.058823529411764705,0.05263157894736842,0.06666666666666667,0.0625,0.07692307692307693,0.05555555555555555,0.05,0.05263157894736842,0.07142857142857142,0.0625,0.06666666666666667,0.05263157894736842,0.05,0.07142857142857142,0.058823529411764705,0.058823529411764705,0.09090909090909091,0.058823529411764705,0.058823529411764705,0.0625,0.058823529411764705,0.05,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.05555555555555555,0.047619047619047616,0.05263157894736842,0.07692307692307693,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.0625,0.06666666666666667
18,0.2,0.09090909090909091,0.07692307692307693,0.07692307692307693,0.07142857142857142,0.09090909090909091,0.09090909090909091,0.07692307692307693,0.07692307692307693,0.06666666666666667,0.06666666666666667,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.16666666666666666,0.2,1.0,0.125,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.25,0.125,0.125,0.09090909090909091,0.08333333333333333,0.1,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.09090909090909091,0.1,0.09090909090909091,0.05263157894736842,0.08333333333333333,0.08333333333333333,0.1,0.1,0.08333333333333333,0.09090909090909091,0.09090909090909091,0.1,0.08333333333333333,0.07142857142857142,0.1,0.09090909090909091,0.125,0.07692307692307693,0.06666666666666667,0.07142857142857142,0.1111111111111111,0.09090909090909091,0.1,0.07142857142857142,0.06666666666666667,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.1,0.1,0.07692307692307693,0.0625,0.07142857142857142,0.125,0.1,0.07142857142857142,0.08333333333333333,0.07692307692307693,0.08333333333333333,0.07692307692307693,0.1111111111111111,0.09090909090909091,0.1
19,0.09090909090909091,0.058823529411764705,0.05263157894736842,0.05263157894736842,0.05,0.058823529411764705,0.058823529411764705,0.05263157894736842,0.05263157894736842,0.047619047619047616,0.047619047619047616,0.05,0.05,0.05555555555555555,0.125,0.125,0.125,1.0,0.125,0.1,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.058823529411764705,0.05555555555555555,0.0625,0.05555555555555555,0.05555555555555555,0.06666666666666667,0.058823529411764705,0.0625,0.058823529411764705,0.04,0.05555555555555555,0.05555555555555555,0.0625,0.0625,0.05555555555555555,0.058823529411764705,0.058823529411764705,0.0625,0.05555555555555555,0.05,0.0625,0.058823529411764705,0.07142857142857142,0.05263157894736842,0.047619047619047616,0.05,0.06666666666666667,0.058823529411764705,0.0625,0.05,0.047619047619047616,0.06666666666666667,0.05555555555555555,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.047619047619047616,0.14285714285714285,0.0625,0.0625,0.05263157894736842,0.045454545454545456,0.05,0.07142857142857142,0.0625,0.05,0.05555555555555555,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.06666666666666667,0.058823529411764705,0.0625
20,0.08333333333333333,0.05555555555555555,0.05,0.05,0.047619047619047616,0.05555555555555555,0.05555555555555555,0.05,0.05,0.045454545454545456,0.045454545454545456,0.047619047619047616,0.047619047619047616,0.05263157894736842,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.125,1.0,0.2,0.125,0.125,0.125,0.25,0.05555555555555555,0.05263157894736842,0.058823529411764705,0.05263157894736842,0.05263157894736842,0.0625,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.038461538461538464,0.05263157894736842,0.05263157894736842,0.058823529411764705,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.05263157894736842,0.047619047619047616,0.058823529411764705,0.05555555555555555,0.06666666666666667,0.05,0.045454545454545456,0.047619047619047616,0.0625,0.05555555555555555,0.058823529411764705,0.047619047619047616,0.045454545454545456,0.0625,0.05263157894736842,0.05263157894736842,0.07692307692307693,0.05263157894736842,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.045454545454545456,0.125,0.058823529411764705,0.058823529411764705,0.05,0.043478260869565216,0.047619047619047616,0.06666666666666667,0.058823529411764705,0.047619047619047616,0.05263157894736842,0.05,0.05263157894736842,0.05,0.0625,0.05555555555555555,0.058823529411764705
21,0.07142857142857142,0.05,0.045454545454545456,0.045454545454545456,0.043478260869565216,0.05,0.05,0.045454545454545456,0.045454545454545456,0.041666666666666664,0.041666666666666664,0.043478260869565216,0.043478260869565216,0.047619047619047616,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.1,0.2,1.0,0.1,0.1,0.1,0.16666666666666666,0.05,0.047619047619047616,0.05263157894736842,0.047619047619047616,0.047619047619047616,0.05555555555555555,0.05,0.05263157894736842,0.05,0.03571428571428571,0.047619047619047616,0.047619047619047616,0.05263157894736842,0.05263157894736842,0.047619047619047616,0.05,0.05,0.05263157894736842,0.047619047619047616,0.043478260869565216,0.05263157894736842,0.05,0.058823529411764705,0.045454545454545456,0.041666666666666664,0.043478260869565216,0.05555555555555555,0.05,0.05263157894736842,0.043478260869565216,0.041666666666666664,0.05555555555555555,0.047619047619047616,0.047619047619047616,0.06666666666666667,0.047619047619047616,0.047619047619047616,0.05,0.047619047619047616,0.041666666666666664,0.1,0.05263157894736842,0.05263157894736842,0.045454545454545456,0.04,0.043478260869565216,0.058823529411764705,0.05263157894736842,0.043478260869565216,0.047619047619047616,0.045454545454545456,0.047619047619047616,0.045454545454545456,0.05555555555555555,0.05,0.05263157894736842
22,0.1111111111111111,0.06666666666666667,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.058823529411764705,0.05263157894736842,0.05263157894736842,0.05555555555555555,0.05555555555555555,0.0625,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.125,0.1,1.0,0.2,0.14285714285714285,0.14285714285714285,0.06666666666666667,0.0625,0.07142857142857142,0.0625,0.0625,0.07692307692307693,0.06666666666666667,0.07142857142857142,0.06666666666666667,0.043478260869565216,0.0625,0.0625,0.07142857142857142,0.07142857142857142,0.0625,0.06666666666666667,0.06666666666666667,0.07142857142857142,0.0625,0.05555555555555555,0.07142857142857142,0.06666666666666667,0.08333333333333333,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.07692307692307693,0.06666666666666667,0.07142857142857142,0.05555555555555555,0.05263157894736842,0.07692307692307693,0.0625,0.0625,0.1,0.0625,0.0625,0.06666666666666667,0.0625,0.05263157894736842,0.2,0.07142857142857142,0.07142857142857142,0.058823529411764705,0.05,0.05555555555555555,0.08333333333333333,0.07142857142857142,0.05555555555555555,0.0625,0.058823529411764705,0.0625,0.058823529411764705,0.07692307692307693,0.06666666666666667,0.07142857142857142
23,0.1111111111111111,0.06666666666666667,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.058823529411764705,0.05263157894736842,0.05263157894736842,0.05555555555555555,0.05555555555555555,0.0625,0.16666666666666666,0.25,0.25,0.14285714285714285,0.125,0.1,0.2,1.0,0.14285714285714285,0.14285714285714285,0.06666666666666667,0.0625,0.07142857142857142,0.0625,0.0625,0.07692307692307693,0.06666666666666667,0.07142857142857142,0.06666666666666667,0.043478260869565216,0.0625,0.0625,0.07142857142857142,0.07142857142857142,0.0625,0.06666666666666667,0.06666666666666667,0.07142857142857142,0.0625,0.05555555555555555,0.07142857142857142,0.06666666666666667,0.08333333333333333,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.07692307692307693,0.06666666666666667,0.07142857142857142,0.05555555555555555,0.05263157894736842,0.07692307692307693,0.0625,0.0625,0.1,0.0625,0.0625,0.06666666666666667,0.0625,0.05263157894736842,0.2,0.07142857142857142,0.07142857142857142,0.058823529411764705,0.05,0.05555555555555555,0.08333333333333333,0.07142857142857142,0.05555555555555555,0.0625,0.058823529411764705,0.0625,0.058823529411764705,0.07692307692307693,0.06666666666666667,0.07142857142857142
