,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,-1
0,1.000000238418579,0.41460657119750977,0.3409445285797119,0.40404409170150757,0.3906906545162201,0.4791293144226074,0.3210148811340332,0.41969192028045654,0.4268617033958435,0.3648182153701782,0.42250576615333557,0.35988226532936096,0.3668544888496399,0.2790280878543854,0.46996140480041504,0.3613166809082031,0.33672767877578735,0.4174491763114929,0.4810919761657715,0.36281564831733704,0.38081052899360657,0.3456820249557495,0.3567343056201935,0.39049801230430603,0.3820350468158722,0.3825727701187134,0.32511797547340393,0.38115596771240234,0.19567488133907318,0.32884228229522705,0.28617605566978455,0.34208598732948303,0.5530319213867188,0.39137375354766846,0.3085755705833435,0.2671010494232178,0.3907904624938965,0.384814590215683,0.3510262370109558,0.4029700458049774,0.25484344363212585,0.3438451886177063,0.3221965432167053,0.29379212856292725,0.2218170017004013,0.39313703775405884,0.2492510974407196,0.3942647874355316,0.24495938420295715,0.4502620995044708,0.2336735874414444,0.2960554361343384,0.31387093663215637,0.34746053814888,0.34338533878326416,0.23426169157028198,0.1702856570482254,0.43008583784103394,0.338500052690506,0.2627890706062317,0.3620455265045166,0.38606780767440796,0.2989039421081543,0.42002159357070923,0.2852131724357605,0.1621551215648651,0.4045955538749695,0.3677769601345062,0.4592228829860687,0.4102824628353119,0.1722022294998169,0.34749773144721985,0.23712848126888275,0.29042765498161316,0.3013249337673187,0.19644944369792938,0.3498799204826355,0.15424226224422455,0.33637136220932007,0.1634795367717743,0.3559802174568176,0.36129266023635864,0.3539944589138031,0.35183072090148926,0.4637829065322876,0.1799681931734085,0.20468416810035706,0.3891279101371765,0.42555010318756104,0.219826340675354,0.344440758228302,0.3302747905254364,0.3905220031738281,0.43932202458381653,0.1928020715713501,0.20743978023529053,0.18828627467155457,0.16585680842399597,0.3747495412826538,0.2877213954925537,0.21036642789840698,0.3015553951263428,0.30091923475265503,0.3286382555961609,0.4214227795600891,0.18803158402442932,0.36095643043518066,0.23241175711154938,0.22262455523014069,0.36771804094314575,0.33495017886161804,0.2593788504600525,0.22120356559753418,0.29497358202934265,0.14365150034427643,0.11153683066368103,0.20267453789710999,0.2014971822500229,0.13349156081676483,0.3808555603027344,0.26674044132232666,0.2356475293636322,0.29093313217163086,0.25299832224845886,0.34958726167678833,0.36995550990104675,0.3556041419506073,0.3557579517364502,0.34063178300857544,0.33407965302467346,0.39862942695617676,0.31529808044433594,0.39422938227653503,0.23281699419021606,0.2732221782207489,0.3798621594905853,0.31736016273498535,0.3350170850753784,0.3122187554836273,0.3522328734397888,0.3744444251060486,0.2717820405960083,0.40311869978904724,0.41197872161865234,0.28655940294265747,0.3115440607070923,0.40358877182006836,0.3000645637512207,0.3568333089351654,0.3742045760154724,0.0
1,0.41460657119750977,1.0,0.376287043094635,0.42167505621910095,0.43969404697418213,0.39649927616119385,0.3322802782058716,0.4120336174964905,0.39599430561065674,0.34240347146987915,0.3848298192024231,0.3290390968322754,0.3796243667602539,0.31024155020713806,0.4057566523551941,0.3207298815250397,0.3553920388221741,0.42933574318885803,0.3694821000099182,0.3557591140270233,0.4614766240119934,0.3567887544631958,0.4029175043106079,0.36070871353149414,0.33420848846435547,0.5058069825172424,0.3180244565010071,0.32494810223579407,0.14565801620483398,0.34552454948425293,0.24329432845115662,0.36378398537635803,0.4001930058002472,0.3296833038330078,0.2909456491470337,0.23884402215480804,0.3953346610069275,0.3669453263282776,0.3827008306980133,0.38719603419303894,0.2513536214828491,0.3493502736091614,0.31964191794395447,0.25658148527145386,0.19591283798217773,0.3333420753479004,0.2055777758359909,0.379024863243103,0.3162134289741516,0.41418230533599854,0.19522228837013245,0.26966777443885803,0.33832600712776184,0.447233647108078,0.33015239238739014,0.24480028450489044,0.2026943564414978,0.3961569666862488,0.2862171530723572,0.30579644441604614,0.34460243582725525,0.3767971694469452,0.2999895513057709,0.3186397850513458,0.20104746520519257,0.18116743862628937,0.3810703158378601,0.44436103105545044,0.4393574297428131,0.41964519023895264,0.13836370408535004,0.4305870532989502,0.21370117366313934,0.2511581480503082,0.40925055742263794,0.1817253828048706,0.4923185706138611,0.1427142471075058,0.32500624656677246,0.2313934862613678,0.3984532058238983,0.33841413259506226,0.3717663884162903,0.415214866399765,0.47194695472717285,0.16115960478782654,0.17236807942390442,0.34626075625419617,0.4240894317626953,0.2189863622188568,0.45748671889305115,0.30347150564193726,0.42673733830451965,0.3833702504634857,0.2362043559551239,0.18946190178394318,0.2750357985496521,0.15839318931102753,0.38606512546539307,0.2156158834695816,0.17115160822868347,0.3965340852737427,0.2999137043952942,0.43673190474510193,0.3783142566680908,0.21166110038757324,0.36696121096611023,0.21993249654769897,0.26560479402542114,0.4073302149772644,0.3746761083602905,0.25908583402633667,0.23718610405921936,0.36422988772392273,0.13690093159675598,0.13519303500652313,0.29083555936813354,0.2580406069755554,0.12174037098884583,0.3719853162765503,0.33268803358078003,0.2954818904399872,0.2920169234275818,0.33583617210388184,0.35416772961616516,0.36098524928092957,0.4183303713798523,0.5029107928276062,0.3610229790210724,0.40169334411621094,0.36155426502227783,0.29458263516426086,0.4068470895290375,0.19679242372512817,0.22454330325126648,0.3321188688278198,0.321240097284317,0.3433898091316223,0.3023238182067871,0.33368420600891113,0.27153584361076355,0.2708771228790283,0.35250651836395264,0.38518521189689636,0.25128793716430664,0.39225849509239197,0.41844046115875244,0.2998024821281433,0.3623870015144348,0.34322017431259155,0.0
2,0.3409445285797119,0.376287043094635,1.0,0.3559800088405609,0.42710426449775696,0.4316900372505188,0.254281610250473,0.31796640157699585,0.37371018528938293,0.4262309968471527,0.33042454719543457,0.27326878905296326,0.283993124961853,0.33455273509025574,0.2780560255050659,0.30829694867134094,0.30832311511039734,0.2865881025791168,0.3159620761871338,0.3226710855960846,0.35889798402786255,0.4205392301082611,0.3038347363471985,0.319076806306839,0.3152144253253937,0.3681790232658386,0.4191901683807373,0.332979679107666,0.1625388264656067,0.42312395572662354,0.20732946693897247,0.34088483452796936,0.37181738018989563,0.2981584966182709,0.3021831512451172,0.1808376908302307,0.3654540777206421,0.3444472551345825,0.28795066475868225,0.32281437516212463,0.14075373113155365,0.3641064763069153,0.21354876458644867,0.18988290429115295,0.16360518336296082,0.28527408838272095,0.24351894855499268,0.3582816421985626,0.3772693872451782,0.36091238260269165,0.2285916954278946,0.20363222062587738,0.31451502442359924,0.374435156583786,0.37730202078819275,0.16634882986545563,0.1649971753358841,0.37978261709213257,0.27371811866760254,0.2263120710849762,0.37866705656051636,0.29401832818984985,0.2547890245914459,0.29319190979003906,0.2051507830619812,0.1352314054965973,0.4061242938041687,0.3651333451271057,0.370425820350647,0.2959670424461365,0.11866281181573868,0.33724963665008545,0.2456432282924652,0.25278639793395996,0.250172883272171,0.17831827700138092,0.38582220673561096,0.13878175616264343,0.2969476580619812,0.16793164610862732,0.33376196026802063,0.26340973377227783,0.405007004737854,0.3095757067203522,0.42650550603866577,0.19786536693572998,0.20538903772830963,0.33345356583595276,0.34388527274131775,0.24895444512367249,0.4612575173377991,0.25795385241508484,0.3517272472381592,0.37704962491989136,0.2394869178533554,0.10860878229141235,0.15763291716575623,0.17481061816215515,0.3626009225845337,0.15118102729320526,0.12249808013439178,0.32298770546913147,0.24412491917610168,0.37371310591697693,0.38196223974227905,0.1373463273048401,0.43992653489112854,0.15864014625549316,0.21821561455726624,0.35976067185401917,0.3288908004760742,0.23110756278038025,0.2190273106098175,0.36885154247283936,0.1601194441318512,0.14401844143867493,0.1746096909046173,0.2508959174156189,0.12706035375595093,0.364205926656723,0.231740802526474,0.23789487779140472,0.2461373507976532,0.2744795083999634,0.3216840922832489,0.3423331677913666,0.32044047117233276,0.3589225709438324,0.45538491010665894,0.3089486360549927,0.40967118740081787,0.2988583743572235,0.3428938090801239,0.2242443561553955,0.24427750706672668,0.36428385972976685,0.2879834473133087,0.27295517921447754,0.3115082085132599,0.3086257874965668,0.30514243245124817,0.2989008128643036,0.3110576272010803,0.34223949909210205,0.13471755385398865,0.3358664810657501,0.34281569719314575,0.2710866332054138,0.3273662328720093,0.4046136736869812,0.0
3,0.40404409170150757,0.42167505621910095,0.3559800088405609,1.0,0.3554437458515167,0.5084781646728516,0.3123010993003845,0.5187351703643799,0.2844119071960449,0.4246620237827301,0.37758398056030273,0.39100563526153564,0.331547349691391,0.43814343214035034,0.41560524702072144,0.4494670629501343,0.2596080005168915,0.3972071707248688,0.3341507911682129,0.34960272908210754,0.31356897950172424,0.34537532925605774,0.2805982232093811,0.41180309653282166,0.5318096280097961,0.3929612338542938,0.36865413188934326,0.34892135858535767,0.20258313417434692,0.4054636061191559,0.24406063556671143,0.391340434551239,0.38385045528411865,0.3851461112499237,0.26416343450546265,0.24157968163490295,0.4647423326969147,0.3490833044052124,0.3402242064476013,0.4348759949207306,0.30792930722236633,0.268214613199234,0.33052170276641846,0.23316054046154022,0.2233097404241562,0.35992345213890076,0.24279245734214783,0.4111807346343994,0.17251724004745483,0.4416913390159607,0.2492697685956955,0.32999491691589355,0.35196244716644287,0.4558813273906708,0.47738784551620483,0.2426666021347046,0.26323580741882324,0.4562463164329529,0.284670889377594,0.3179180920124054,0.3459008038043976,0.26918360590934753,0.30514830350875854,0.31327584385871887,0.3225167393684387,0.16057193279266357,0.3725510835647583,0.34193849563598633,0.34390151500701904,0.44252943992614746,0.1449623852968216,0.4336954951286316,0.23398073017597198,0.3042924702167511,0.3401365876197815,0.19628454744815826,0.3900027871131897,0.09958050400018692,0.3124459683895111,0.14119437336921692,0.3220934271812439,0.3530513048171997,0.34981489181518555,0.3715406060218811,0.3401579260826111,0.18722301721572876,0.12876565754413605,0.4118075668811798,0.3749430775642395,0.2091815173625946,0.48568055033683777,0.321832537651062,0.3764148950576782,0.38381803035736084,0.35141897201538086,0.15208964049816132,0.26002004742622375,0.14712019264698029,0.3051121234893799,0.30854010581970215,0.13907268643379211,0.4220062494277954,0.2754780352115631,0.3534407913684845,0.3617003560066223,0.17325936257839203,0.3360024690628052,0.18504367768764496,0.24038037657737732,0.3927461504936218,0.4662531018257141,0.23628684878349304,0.26411211490631104,0.33763250708580017,0.1014232337474823,0.07726261764764786,0.19397640228271484,0.22404220700263977,0.09744161367416382,0.3771477937698364,0.2707999646663666,0.3438850939273834,0.26246029138565063,0.27823406457901,0.34444162249565125,0.33753645420074463,0.37686020135879517,0.38280749320983887,0.37309780716896057,0.3836468458175659,0.37925708293914795,0.31315678358078003,0.32023394107818604,0.22731079161167145,0.2275063544511795,0.3605774939060211,0.30794474482536316,0.37536945939064026,0.21614332497119904,0.3143640160560608,0.3471786081790924,0.22557976841926575,0.3779410421848297,0.3497450649738312,0.27332326769828796,0.36913996934890747,0.4073461592197418,0.2717961072921753,0.2778317630290985,0.27131080627441406,0.0
4,0.3906906545162201,0.43969404697418213,0.42710426449775696,0.3554437458515167,1.0000001192092896,0.33738136291503906,0.28089433908462524,0.38856756687164307,0.40078163146972656,0.4113748073577881,0.3819993734359741,0.2250613272190094,0.3327644467353821,0.24525201320648193,0.35299354791641235,0.41173598170280457,0.3420553505420685,0.5060732364654541,0.36488837003707886,0.30275222659111023,0.4092683494091034,0.34896814823150635,0.351913720369339,0.3045356869697571,0.37254777550697327,0.3733036518096924,0.3395029306411743,0.34237921237945557,0.1501132845878601,0.38581815361976624,0.26523444056510925,0.3575737476348877,0.4132532775402069,0.39068716764450073,0.28428202867507935,0.21163025498390198,0.38577908277511597,0.3196306526660919,0.27495336532592773,0.3680582344532013,0.21518267691135406,0.3558083176612854,0.2627323269844055,0.2211725115776062,0.20570766925811768,0.3206266164779663,0.20148256421089172,0.3153321146965027,0.2204156517982483,0.38317710161209106,0.19802309572696686,0.21457509696483612,0.36064332723617554,0.4204196333885193,0.33340734243392944,0.15551446378231049,0.18382009863853455,0.3979780972003937,0.2716596722602844,0.261162132024765,0.38700902462005615,0.29779207706451416,0.3035641610622406,0.32578885555267334,0.3082229197025299,0.1347925066947937,0.46540987491607666,0.4000839591026306,0.4625025987625122,0.43767619132995605,0.09775013476610184,0.3772856593132019,0.469805508852005,0.220644012093544,0.33468347787857056,0.18029648065567017,0.4282248914241791,0.14905624091625214,0.3030843734741211,0.14014942944049835,0.3836730420589447,0.3456389009952545,0.3568260073661804,0.39710932970046997,0.4262120723724365,0.16529026627540588,0.16749972105026245,0.30230483412742615,0.40506693720817566,0.19159260392189026,0.4325888752937317,0.3132580816745758,0.34671834111213684,0.4499565660953522,0.19426873326301575,0.18793247640132904,0.20505742728710175,0.12968294322490692,0.3784056305885315,0.22707058489322662,0.14171457290649414,0.33409810066223145,0.3142697811126709,0.40225648880004883,0.3853839039802551,0.14859730005264282,0.47040319442749023,0.1607738733291626,0.19536399841308594,0.36996227502822876,0.3587645888328552,0.2559770941734314,0.251187801361084,0.3873760402202606,0.12732365727424622,0.11689641326665878,0.19038115441799164,0.287693589925766,0.11305215954780579,0.3502560257911682,0.22280877828598022,0.25386613607406616,0.2517002522945404,0.300772488117218,0.242765873670578,0.3615226745605469,0.48171886801719666,0.3441605865955353,0.4015679657459259,0.2863074541091919,0.41492488980293274,0.2642245590686798,0.39430996775627136,0.1798783838748932,0.22713404893875122,0.43758779764175415,0.2940509021282196,0.38480615615844727,0.3074045777320862,0.36829715967178345,0.32454198598861694,0.27458974719047546,0.3583759069442749,0.39371997117996216,0.22924843430519104,0.3519507050514221,0.39083540439605713,0.2581833004951477,0.33351901173591614,0.3461534380912781,0.0
5,0.4791293144226074,0.39649927616119385,0.4316900372505188,0.5084781646728516,0.33738136291503906,0.9999998807907104,0.27247875928878784,0.4130258858203888,0.3595145642757416,0.3256625831127167,0.3649721145629883,0.32526254653930664,0.34727078676223755,0.2910751700401306,0.4125402569770813,0.3660556375980377,0.32284680008888245,0.3250297009944916,0.3864264190196991,0.40112996101379395,0.3207651376724243,0.32216763496398926,0.3073188066482544,0.37264540791511536,0.4168211817741394,0.3839868903160095,0.3662751317024231,0.31927061080932617,0.19465960562229156,0.3319586217403412,0.23977692425251007,0.35928475856781006,0.4942505359649658,0.35635578632354736,0.20796005427837372,0.21499475836753845,0.44997256994247437,0.290578156709671,0.3475930690765381,0.4191195070743561,0.29102829098701477,0.2890922427177429,0.3215118646621704,0.2539907991886139,0.18997883796691895,0.3524494767189026,0.1507960855960846,0.36313343048095703,0.26944607496261597,0.4124496281147003,0.2273123413324356,0.30717307329177856,0.30838635563850403,0.39156538248062134,0.4244577884674072,0.23439490795135498,0.20246544480323792,0.460330069065094,0.32546180486679077,0.2637142837047577,0.30006077885627747,0.40249940752983093,0.3114437460899353,0.3394123315811157,0.282043993473053,0.1677853763103485,0.3882391154766083,0.3630719482898712,0.32447734475135803,0.3922385275363922,0.13734915852546692,0.4055006206035614,0.22429634630680084,0.23346996307373047,0.31512588262557983,0.19707582890987396,0.3987571597099304,0.12769265472888947,0.2954624593257904,0.1551816463470459,0.33423489332199097,0.3300635814666748,0.3881497383117676,0.36788439750671387,0.40548884868621826,0.21571388840675354,0.2093508541584015,0.3531034290790558,0.4028174877166748,0.20745235681533813,0.44616588950157166,0.25855180621147156,0.33260756731033325,0.4125320315361023,0.2264120876789093,0.20657724142074585,0.21087202429771423,0.16513149440288544,0.3316934406757355,0.27114877104759216,0.18960309028625488,0.3090454638004303,0.27136656641960144,0.3549611270427704,0.368407666683197,0.17006473243236542,0.4371257722377777,0.1676650047302246,0.2153412401676178,0.37686216831207275,0.37714913487434387,0.2634385824203491,0.21916893124580383,0.30924728512763977,0.13959814608097076,0.09162963926792145,0.16987550258636475,0.2516902983188629,0.1082882210612297,0.3542293608188629,0.22990889847278595,0.2514839470386505,0.28103095293045044,0.28668853640556335,0.3491257131099701,0.3587110936641693,0.33791738748550415,0.36836376786231995,0.41153669357299805,0.3194137215614319,0.3504316508769989,0.4059607684612274,0.37283051013946533,0.2884812355041504,0.24990609288215637,0.3570842742919922,0.3414580225944519,0.29644420742988586,0.27054300904273987,0.3547039330005646,0.34259915351867676,0.29077792167663574,0.3941444158554077,0.4083772897720337,0.25380927324295044,0.37725088000297546,0.4507404565811157,0.2864641547203064,0.33766308426856995,0.4003998339176178,0.0
6,0.3210148811340332,0.3322802782058716,0.254281610250473,0.3123010993003845,0.28089433908462524,0.27247875928878784,1.000000238418579,0.3180869519710541,0.28415316343307495,0.3111755847930908,0.2690075933933258,0.6184641718864441,0.31101348996162415,0.5211642980575562,0.30483296513557434,0.31640446186065674,0.47721680998802185,0.3228425085544586,0.2797153890132904,0.2752242684364319,0.36676034331321716,0.2820105254650116,0.4424857497215271,0.27132120728492737,0.3262442648410797,0.32896560430526733,0.31661444902420044,0.24969284236431122,0.21355265378952026,0.3817065954208374,0.24589087069034576,0.33552223443984985,0.3035981357097626,0.3040933310985565,0.48493337631225586,0.4391568899154663,0.3112106919288635,0.28288015723228455,0.36043789982795715,0.3050442934036255,0.45426762104034424,0.22324225306510925,0.44938570261001587,0.4403536915779114,0.3952147960662842,0.2753007411956787,0.250649094581604,0.2148210108280182,0.24580280482769012,0.32448118925094604,0.4020819067955017,0.4130290150642395,0.5312456488609314,0.3620995581150055,0.46793192625045776,0.45608019828796387,0.3470613956451416,0.3154141306877136,0.4459906816482544,0.4814820885658264,0.3451821208000183,0.5377541184425354,0.28604793548583984,0.44886741042137146,0.2532980442047119,0.39780640602111816,0.2769724130630493,0.31500309705734253,0.3572733402252197,0.2959900200366974,0.17118176817893982,0.3342306613922119,0.3307251036167145,0.3121289908885956,0.2824472486972809,0.22263255715370178,0.33381879329681396,0.18063808977603912,0.3507310748100281,0.40350142121315,0.3294123411178589,0.20438523590564728,0.26975440979003906,0.33901530504226685,0.31224584579467773,0.16287149488925934,0.34402337670326233,0.44096872210502625,0.3059621751308441,0.2590528428554535,0.36730819940567017,0.48739492893218994,0.32326561212539673,0.3050169050693512,0.531444251537323,0.3997971713542938,0.4271860420703888,0.3573952317237854,0.2466561496257782,0.4403727650642395,0.4242240786552429,0.3394134044647217,0.20637361705303192,0.352719783782959,0.2538415789604187,0.4229719936847687,0.214678093791008,0.32928594946861267,0.40756651759147644,0.28033071756362915,0.2550506293773651,0.4104832112789154,0.38382625579833984,0.2341535985469818,0.17740947008132935,0.16157850623130798,0.47290438413619995,0.2762441635131836,0.17312635481357574,0.2866314649581909,0.41085928678512573,0.5519921779632568,0.36760154366493225,0.3849109709262848,0.2336055040359497,0.268359899520874,0.31889334321022034,0.38013696670532227,0.31172215938568115,0.2713697850704193,0.28358176350593567,0.44598588347435,0.3094950318336487,0.3381744921207428,0.25118276476860046,0.3061259090900421,0.3752456605434418,0.29839953780174255,0.24778571724891663,0.2267705649137497,0.3030356168746948,0.34384119510650635,0.2802472710609436,0.29029786586761475,0.2778777480125427,0.2676563262939453,0.3145187199115753,0.3579829931259155,0.2759813666343689,0.24260690808296204,0.0
7,0.41969192028045654,0.4120336174964905,0.31796640157699585,0.5187351703643799,0.38856756687164307,0.4130258858203888,0.3180869519710541,0.9999998807907104,0.29566314816474915,0.42201894521713257,0.4156053066253662,0.3864818811416626,0.3466699421405792,0.31664419174194336,0.4158468246459961,0.49802377820014954,0.32504957914352417,0.3915461301803589,0.4148210287094116,0.4564608931541443,0.4112147390842438,0.37486428022384644,0.3347156047821045,0.5278898477554321,0.49952346086502075,0.3646813631057739,0.45916420221328735,0.4193699359893799,0.22395823895931244,0.36209335923194885,0.3779223561286926,0.5134504437446594,0.39659348130226135,0.4865611791610718,0.252114474773407,0.27518513798713684,0.5471744537353516,0.4539205729961395,0.38198623061180115,0.5570440888404846,0.30545493960380554,0.35078683495521545,0.285915344953537,0.2549005448818207,0.27644896507263184,0.3907032012939453,0.2903672158718109,0.4419693052768707,0.1537846028804779,0.4881661832332611,0.2895350456237793,0.3479804992675781,0.35127314925193787,0.44859594106674194,0.4444581866264343,0.2091693878173828,0.27808821201324463,0.6102907657623291,0.30350857973098755,0.3178187310695648,0.3884085416793823,0.33628877997398376,0.3599599003791809,0.3615894913673401,0.39666980504989624,0.23750564455986023,0.4025205671787262,0.4195404350757599,0.38681402802467346,0.5381285548210144,0.1552843451499939,0.48187196254730225,0.22365301847457886,0.2894342541694641,0.3988110423088074,0.26608535647392273,0.4656981825828552,0.13659454882144928,0.28303101658821106,0.23139363527297974,0.43124526739120483,0.37966102361679077,0.42227834463119507,0.47101643681526184,0.32980450987815857,0.17680007219314575,0.2247845083475113,0.38975250720977783,0.43532148003578186,0.2684963643550873,0.436099112033844,0.3339870572090149,0.44430872797966003,0.40939319133758545,0.3006952702999115,0.17992596328258514,0.22377824783325195,0.2364673614501953,0.3900698721408844,0.32287317514419556,0.18027429282665253,0.3597412407398224,0.3179609477519989,0.42136579751968384,0.3794226348400116,0.21734845638275146,0.416862815618515,0.238080233335495,0.27254724502563477,0.4514659345149994,0.5142680406570435,0.290545791387558,0.27783334255218506,0.35697928071022034,0.15569931268692017,0.11337177455425262,0.24718277156352997,0.31560301780700684,0.12913653254508972,0.37833648920059204,0.32990074157714844,0.3143528997898102,0.31619349122047424,0.2778037190437317,0.38809657096862793,0.45452767610549927,0.40164339542388916,0.4102681577205658,0.400065541267395,0.42141127586364746,0.39705464243888855,0.42515242099761963,0.3750690221786499,0.23794786632061005,0.3176698386669159,0.42828527092933655,0.33524101972579956,0.47629380226135254,0.2880137264728546,0.35482221841812134,0.3550834059715271,0.3173273503780365,0.45613378286361694,0.43181875348091125,0.23853814601898193,0.3926326632499695,0.41368383169174194,0.30947425961494446,0.33238112926483154,0.3193705081939697,0.0
8,0.4268617033958435,0.39599430561065674,0.37371018528938293,0.2844119071960449,0.40078163146972656,0.3595145642757416,0.28415316343307495,0.29566314816474915,0.9999998807907104,0.30008524656295776,0.4292832314968109,0.2693246006965637,0.29260745644569397,0.15544763207435608,0.4967784285545349,0.31105175614356995,0.19932988286018372,0.33442243933677673,0.49044740200042725,0.3515113294124603,0.37367257475852966,0.27557528018951416,0.3620590269565582,0.3741120994091034,0.3848762512207031,0.3888448476791382,0.26459038257598877,0.3945932984352112,0.1347249150276184,0.3556283116340637,0.29740095138549805,0.3716452717781067,0.3990209400653839,0.36377233266830444,0.17229604721069336,0.2963753342628479,0.40981340408325195,0.3363000154495239,0.32496213912963867,0.4213613271713257,0.18547974526882172,0.37323272228240967,0.2271026372909546,0.21604791283607483,0.24376539885997772,0.387765109539032,0.1786445826292038,0.3329448997974396,0.260191947221756,0.4372883439064026,0.2972888946533203,0.2441587895154953,0.31065356731414795,0.3503968119621277,0.3269333243370056,0.29644379019737244,0.16960670053958893,0.4066055417060852,0.4151211380958557,0.2716315984725952,0.3184412121772766,0.3111228942871094,0.32614535093307495,0.45941776037216187,0.2861608564853668,0.1702614426612854,0.3905194401741028,0.3421611189842224,0.24950797855854034,0.3367552161216736,0.11652655899524689,0.36718910932540894,0.2356618046760559,0.3023553788661957,0.38323652744293213,0.23680123686790466,0.411883145570755,0.12224158644676208,0.33927813172340393,0.1932086944580078,0.31794795393943787,0.28659841418266296,0.3771703839302063,0.341580867767334,0.41232988238334656,0.14430201053619385,0.25989454984664917,0.3225979506969452,0.37595444917678833,0.22197958827018738,0.36792030930519104,0.2275453507900238,0.34952250123023987,0.33396977186203003,0.10353740304708481,0.21257643401622772,0.1973213255405426,0.2277023196220398,0.3943275809288025,0.29981470108032227,0.19935306906700134,0.3359207510948181,0.2964004874229431,0.352020263671875,0.40627598762512207,0.1698315292596817,0.42807266116142273,0.20567035675048828,0.21073965728282928,0.3246525526046753,0.3468218445777893,0.287192702293396,0.25344905257225037,0.350426584482193,0.09284093230962753,0.07836434990167618,0.17670810222625732,0.2408042550086975,0.07528908550739288,0.35027387738227844,0.17947426438331604,0.25642824172973633,0.27582108974456787,0.27821457386016846,0.34926924109458923,0.3668873608112335,0.3843233585357666,0.3460031747817993,0.3369118273258209,0.3691195845603943,0.4064880311489105,0.25774073600769043,0.33214160799980164,0.22150598466396332,0.25767654180526733,0.4223772883415222,0.2851826846599579,0.35770076513290405,0.31958162784576416,0.3548407256603241,0.3168490529060364,0.294756144285202,0.3261578381061554,0.3909311890602112,0.2492729276418686,0.357148677110672,0.44124001264572144,0.3316223621368408,0.3765975534915924,0.3458516001701355,0.0
9,0.3648182153701782,0.34240347146987915,0.4262309968471527,0.4246620237827301,0.4113748073577881,0.3256625831127167,0.3111755847930908,0.42201894521713257,0.30008524656295776,0.9999999403953552,0.24741682410240173,0.3932642936706543,0.2766564190387726,0.41497379541397095,0.3528364598751068,0.3508089780807495,0.29946184158325195,0.4321568012237549,0.3581380546092987,0.42105674743652344,0.42574676871299744,0.3788050711154938,0.25244003534317017,0.39120009541511536,0.34243008494377136,0.33698081970214844,0.3753785490989685,0.3106177747249603,0.20568044483661652,0.41238757967948914,0.23620985448360443,0.3170870244503021,0.3941752016544342,0.30577346682548523,0.31268447637557983,0.18129000067710876,0.40622806549072266,0.3834487795829773,0.2769134044647217,0.49357905983924866,0.1477101892232895,0.2960438132286072,0.22569431364536285,0.16293340921401978,0.1051023006439209,0.2929289937019348,0.3169363737106323,0.30929625034332275,0.16024534404277802,0.40939992666244507,0.2122088372707367,0.23772624135017395,0.36443230509757996,0.404567688703537,0.41434207558631897,0.1527099758386612,0.1587645411491394,0.4969235956668854,0.25512149930000305,0.21967414021492004,0.3555915355682373,0.2594056725502014,0.17544953525066376,0.2643311619758606,0.23484227061271667,0.122203528881073,0.48514845967292786,0.333622545003891,0.43256664276123047,0.3975870907306671,0.10861045122146606,0.3829197883605957,0.32704633474349976,0.22663423418998718,0.2997441589832306,0.19483990967273712,0.3822035789489746,0.12355265021324158,0.29195740818977356,0.12725412845611572,0.344845712184906,0.3465731739997864,0.4355957806110382,0.3717315196990967,0.3562830686569214,0.15710154175758362,0.12983132898807526,0.30622294545173645,0.33380448818206787,0.2448650449514389,0.365301251411438,0.40613940358161926,0.37416091561317444,0.4609406590461731,0.2920289635658264,0.10415402054786682,0.13410145044326782,0.1757652759552002,0.41407617926597595,0.12515147030353546,0.11910191923379898,0.3003953695297241,0.27383196353912354,0.33524519205093384,0.37527191638946533,0.15509133040905,0.3609020709991455,0.18346340954303741,0.21839694678783417,0.4412831664085388,0.4148414731025696,0.1770438551902771,0.16377493739128113,0.29518353939056396,0.14414799213409424,0.1199253499507904,0.18783435225486755,0.22185441851615906,0.07701597362756729,0.38350820541381836,0.2548641562461853,0.2296806275844574,0.1922985315322876,0.25739753246307373,0.34574979543685913,0.38511133193969727,0.4142830967903137,0.34098881483078003,0.3897370994091034,0.37199467420578003,0.38651689887046814,0.27135419845581055,0.43649667501449585,0.18041250109672546,0.19578030705451965,0.393237441778183,0.2903138995170593,0.3740209937095642,0.27791309356689453,0.31091779470443726,0.31040582060813904,0.2492072731256485,0.31209415197372437,0.41588225960731506,0.13885901868343353,0.29227355122566223,0.357211709022522,0.25633180141448975,0.3177119195461273,0.38511475920677185,0.0
